0.564423	0.545654	2.436218
0.566864	0.483704	2.388916
0.344543	0.425262	2.394714
-0.084229	0.473938	2.333374
-0.648041	0.517578	2.322388
-1.383667	0.620422	2.272949
-2.216339	0.549011	2.241058
-2.626038	0.471649	2.228088
-2.619019	0.465088	2.203522
-2.135620	0.599823	2.215729
-1.268158	0.689392	2.249451
-0.195007	0.671082	2.245789
1.049957	0.625763	2.253265
2.086945	0.498657	2.201080
2.647095	0.570526	2.154236
2.679443	0.669098	2.106934
2.513580	0.717773	2.063141
2.026978	0.578613	1.990204
1.584778	0.521851	1.931000
1.155548	0.438690	1.849518
0.685883	0.524139	1.814880
0.168915	0.656128	1.802368
-0.451965	0.700684	1.804352
-1.075897	0.601501	1.790924
-1.391144	0.465851	1.770782
-1.275177	0.573273	1.786041
-1.046753	0.648651	1.759796
-0.693970	0.744324	1.761627
-0.420990	0.717316	1.782990
-0.336609	0.665894	1.811676
-0.441284	0.557709	1.817780
-0.702667	0.638428	1.819000
-0.883942	0.751038	1.844025
-0.935516	0.735931	1.866150
-0.965118	0.609894	1.847687
-1.024017	0.517578	1.864014
-1.006317	0.541382	1.857910
-0.732727	0.596924	1.838837
-0.181732	0.702362	1.821747
0.426331	0.679932	1.817780
0.708466	0.680389	1.791534
0.567474	0.583649	1.767731
0.390015	0.717773	1.757812
0.432587	0.827484	1.733856
0.804901	0.912476	1.727600
1.362457	0.815430	1.720734
1.599274	0.728912	1.755829
1.434174	0.727997	1.735077
1.150055	0.809326	1.714935
0.711823	0.882721	1.709747
0.154877	0.840302	1.712646
-0.501862	0.748291	1.716766
-1.033478	0.591736	1.696472
-1.286621	0.632477	1.697540
-1.473083	0.745087	1.685944
-1.511383	0.929718	1.679382
-1.432953	0.857239	1.654510
-1.112213	0.750122	1.631927
-0.875854	0.729523	1.595917
-0.688477	0.854187	1.601410
-0.540161	0.941772	1.584320
-0.287781	0.924225	1.539154
0.126190	0.916138	1.546021
0.416718	0.764618	1.539612
0.527802	0.867310	1.504974
0.544434	1.004181	1.510010
0.441437	1.043396	1.488647
0.375519	0.879974	1.495056
0.384369	0.873566	1.487579
0.440521	0.771637	1.472931
0.507965	0.872345	1.467438
0.637360	0.967712	1.459503
0.674591	0.971985	1.448212
0.414429	0.924683	1.402130
0.058441	0.804901	1.400909
-0.256195	0.946045	1.343536
-0.368195	1.072693	1.327972
-0.460663	1.109772	1.295013
-0.674438	1.133118	1.278687
-0.881195	1.176758	1.244812
-1.153107	0.951385	1.191711
-1.259155	0.995483	1.153412
-1.149139	1.164398	1.140594
-0.997925	1.211090	1.098633
-0.706329	1.099854	1.038818
-0.264587	1.049042	1.005554
0.164642	1.083679	0.988617
0.511932	1.130676	0.952759
0.829010	1.288147	0.949402
1.042328	1.210480	0.909576
1.081085	1.139069	0.881348
0.962372	1.070862	0.852661
0.699310	1.197968	0.837250
0.388489	1.268616	0.861359
0.094299	1.331787	0.853119
-0.091553	1.278076	0.867310
-0.134888	1.181030	0.878143
-0.177765	1.202545	0.882568
-0.217133	1.316376	0.885468
-0.196533	1.432037	0.856476
-0.039520	1.338959	0.810242
0.148773	1.226654	0.769348
0.269012	1.165161	0.758514
0.325928	1.204224	0.697327
0.389404	1.264954	0.687714
0.319061	1.381836	0.653534
0.148010	1.338959	0.619507
-0.204163	1.275330	0.600281
-0.612335	1.284332	0.563812
-0.950470	1.385345	0.524139
-1.118469	1.479645	0.495453
-1.091156	1.514587	0.470428
-0.912933	1.452942	0.472870
-0.655212	1.314392	0.439453
-0.287170	1.359100	0.412903
0.106201	1.470947	0.403748
0.391541	1.533813	0.386505
0.468903	1.398468	0.383148
0.458221	1.337280	0.384827
0.402985	1.320038	0.389557
0.298004	1.342468	0.359650
0.160065	1.455383	0.378265
0.007629	1.463013	0.381775
-0.098114	1.378937	0.374603
-0.100861	1.222534	0.359955
-0.039825	1.349335	0.363007
0.038300	1.440277	0.382080
0.044556	1.514435	0.377350
0.039978	1.420746	0.372162
0.002136	1.343079	0.384216
-0.091705	1.211090	0.364380
-0.217590	1.290436	0.356140
-0.336914	1.388092	0.370636
-0.409546	1.336212	0.365448
-0.370026	1.202698	0.349884
-0.360870	1.118011	0.326385
-0.279236	1.114655	0.324860
-0.178833	1.116180	0.302582
-0.078125	1.245728	0.311584
0.021057	1.120148	0.294800
0.059509	1.004181	0.280151
0.090332	1.009979	0.273590
0.011292	1.102142	0.265961
-0.125732	1.128845	0.254059
-0.332642	1.118774	0.249481
-0.511475	1.011047	0.258331
-0.612030	0.838623	0.230713
-0.596466	0.858459	0.231628
-0.478821	0.943756	0.217743
-0.290985	1.022797	0.189362
-0.171967	0.828094	0.192566
-0.051422	0.700531	0.162811
0.065613	0.644379	0.160217
0.166931	0.649719	0.144806
0.194092	0.612335	0.139160
0.131683	0.677795	0.142670
0.089874	0.594177	0.109406
0.064087	0.484619	0.079346
0.103455	0.521698	0.065918
0.150909	0.648346	0.070648
0.130768	0.727539	0.059509
0.146027	0.648956	0.043030
0.141144	0.573273	0.031281
0.129700	0.361023	0.013275
0.074005	0.427399	-0.010223
0.033264	0.535126	-0.035553
0.008087	0.513153	-0.046539
-0.009155	0.355072	-0.038605
-0.040436	0.241241	-0.069427
-0.045776	0.193939	-0.103760
-0.065918	0.261993	-0.106964
-0.097351	0.377502	-0.115967
-0.166779	0.349121	-0.130005
-0.188904	0.257721	-0.144806
-0.229187	0.141449	-0.141296
-0.269165	0.242310	-0.163422
-0.268860	0.301056	-0.173340
-0.286255	0.370178	-0.162201
-0.255890	0.300446	-0.176849
-0.261230	0.187073	-0.181122
-0.215149	0.123901	-0.184784
-0.149384	0.223999	-0.204773
-0.133972	0.287323	-0.224609
-0.069427	0.211029	-0.235138
-0.054169	0.115662	-0.241699
-0.083466	0.042725	-0.259094
-0.246124	0.064240	-0.281525
-0.582581	0.107727	-0.287781
-1.368408	0.273590	-0.286865
-2.203827	0.163574	-0.292664
-1.510620	0.063324	-0.311127
-2.658539	0.034637	-0.310211
-2.583466	0.114594	-0.323944
0.311279	0.144501	-0.341949
0.363159	0.217896	-0.335846
1.640320	0.162354	-0.359192
2.407074	-0.010529	-0.355377
1.881409	0.036926	-0.380554
2.118378	0.162354	-0.404968
2.686310	0.253601	-0.402069
-0.394897	0.124054	-0.431824
-1.936035	0.133209	-0.405121
-0.315552	0.297394	-0.352631
-0.358734	0.105438	-0.419464
-0.352020	0.133209	-0.461121
-0.444489	0.215149	-0.483704
-0.335083	0.116272	-0.516205
-0.327301	-0.154266	-0.572357
-0.346375	-0.343170	-0.711670
-0.344391	-0.241394	-0.716248
-0.356903	-0.121765	-0.738220
-0.352478	-0.104218	-0.761566
-0.348969	-0.146332	-0.767059
-0.347290	-0.029907	-0.686951
-0.342407	0.086365	-0.710907
-1.442413	0.198975	-0.711060
-0.227661	0.203247	-0.760193
-0.349579	0.072784	-0.784302
-0.342712	0.001221	-0.808868
-0.352631	-0.060883	-0.839691
-1.095581	0.088196	-0.861816
-0.208282	0.472412	-0.818329
-0.346527	0.401306	-0.852356
-0.352173	0.326843	-0.878906
-0.354309	-0.029144	-1.014557
-0.353241	0.101318	-1.034393
0.311737	0.213776	-1.051941
-2.566833	0.252228	-1.073608
-0.886230	0.201416	-1.090240
-0.154572	0.102844	-1.120911
-0.352478	0.028381	-1.137543
-0.347137	0.123749	-1.134949
-0.340729	0.233917	-1.126556
-0.338287	0.176086	-1.106110
-0.344238	0.057220	-1.092377
0.071259	-0.041504	-1.066589
2.407684	-0.016174	-1.029816
-0.376740	0.024261	-0.970612
-0.343628	0.205841	-0.895386
-0.344543	0.185852	-0.860291
-0.507660	0.083160	-0.812836
-0.354462	0.046539	-0.754547
2.554626	0.178833	-0.717316
-0.307312	0.222931	-0.705566
-2.210846	0.231171	-0.687103
-2.633362	0.155029	-0.670929
-2.627411	0.041656	-0.676117
0.299988	0.068054	-0.686951
-1.429596	0.145264	-0.692291
-1.126556	0.236053	-0.702057
0.733643	0.115967	-0.709686
-2.624664	0.079803	-0.725861
-1.963959	-0.018311	-0.733795
-0.335236	-0.007477	-0.725098
1.146698	0.076141	-0.723419
2.331696	0.182343	-0.702209
2.686157	0.121307	-0.686035
2.693176	0.045166	-0.655975
2.687988	0.092773	-0.675659
2.675018	0.204315	-0.662384
2.024536	0.303955	-0.662689
1.304779	0.258636	-0.665131
0.689392	0.164642	-0.659027
0.225677	0.045013	-0.625000
-0.188599	0.124817	-0.637207
-0.404663	0.225067	-0.630646
-0.483398	0.242462	-0.611572
-0.479279	0.138550	-0.614014
-0.387573	0.063171	-0.606689
-0.270233	0.010376	-0.579529
-0.170898	0.103607	-0.594788
-0.056763	0.255127	-0.566101
-0.002899	0.225525	-0.545654
-0.067291	0.138550	-0.538940
-0.177612	0.034943	-0.523529
-0.350342	0.180054	-0.508423
-0.516815	0.231323	-0.496979
-0.642548	0.291901	-0.505524
-0.692139	0.218353	-0.483551
-0.695953	0.128632	-0.487823
-0.631561	0.102997	-0.467224
-0.541687	0.166168	-0.470581
-0.318298	0.261078	-0.449219
-0.123138	0.201416	-0.438080
0.084686	0.096893	-0.428772
0.220337	0.030212	-0.411835
0.299530	0.099335	-0.405121
0.316467	0.155792	-0.408936
0.265503	0.277710	-0.394440
0.187531	0.177917	-0.395050
0.095367	0.083618	-0.387726
-0.004425	0.075684	-0.390015
-0.150909	0.196381	-0.381927
-0.343323	0.255737	-0.395660
-0.505981	0.302582	-0.364227
-0.543976	0.187988	-0.368805
-0.474091	0.067596	-0.371094
-0.261688	0.149078	-0.367889
-0.059967	0.192871	-0.365143
0.130463	0.325928	-0.371094
0.257721	0.154572	-0.376740
0.291290	0.089264	-0.364227
0.215912	0.070648	-0.369568
0.135345	0.128784	-0.368500
0.123444	0.208588	-0.362549
0.101471	0.265350	-0.349884
0.059204	0.179291	-0.368042
0.023346	0.020599	-0.348206
-0.063934	0.114594	-0.360870
-0.096741	0.213928	-0.349884
-0.118256	0.293274	-0.345154
-0.153809	0.243683	-0.342560
-0.149994	0.196533	-0.321808
-0.069885	0.122833	-0.343323
0.060730	0.176086	-0.329285
0.171051	0.286713	-0.336609
0.241089	0.252991	-0.331879
0.248413	0.110931	-0.343170
0.249481	0.045166	-0.335846
0.229187	0.057220	-0.331268
0.197144	0.100098	-0.345612
0.152130	0.232086	-0.336761
0.046234	0.149689	-0.342255
-0.105438	0.039978	-0.345764
-0.206604	-0.011597	-0.328064
-0.330811	0.128021	-0.318451
-0.424805	0.205841	-0.319061
-0.588379	0.344238	-0.318909
-0.699615	0.234680	-0.332642
-0.734558	0.121002	-0.324249
-0.720673	0.097046	-0.337830
-0.586395	0.179596	-0.342407
-0.385895	0.281067	-0.336914
-0.243225	0.175781	-0.348206
-0.076294	0.086517	-0.357513
0.075684	0.000610	-0.354919
0.242004	0.055084	-0.359497
0.422821	0.115814	-0.371704
0.581055	0.209045	-0.375977
0.669403	0.106812	-0.391998
0.697479	-0.011597	-0.385132
0.685883	0.089569	-0.400696
0.617523	0.193939	-0.407104
0.476685	0.238495	-0.397186
0.308075	0.271149	-0.405579
0.057220	0.157318	-0.399780
-0.196228	0.039215	-0.427704
-0.509644	0.125427	-0.428925
-0.761261	0.212708	-0.453491
-0.959778	0.246582	-0.436554
-1.075439	0.119781	-0.459442
-1.100922	0.045776	-0.437927
-1.062927	0.010529	-0.451660
-0.964050	0.075378	-0.457306
-0.760803	0.162506	-0.454102
-0.588531	0.154877	-0.467224
-0.370026	0.140991	-0.468140
-0.205688	-0.041962	-0.485992
-0.099487	-0.016327	-0.476837
-0.077362	0.150604	-0.498962
-0.087433	0.306549	-0.493164
-0.067291	0.268097	-0.498505
-0.058746	0.217285	-0.493774
-0.071106	0.074463	-0.494385
-0.089264	0.155029	-0.498657
-0.085754	0.249786	-0.498657
-0.038605	0.226135	-0.515137
0.018768	0.081329	-0.502777
0.139771	0.019836	-0.518951
0.261078	0.045319	-0.514069
0.362854	0.094452	-0.519409
0.493164	0.249481	-0.503235
0.546722	0.143585	-0.524445
0.511322	0.087128	-0.507812
0.403290	-0.001831	-0.535431
0.302429	0.133667	-0.509644
0.134583	0.209656	-0.524902
-0.009918	0.276794	-0.509796
-0.130463	0.207214	-0.504150
-0.204620	0.139008	-0.480042
-0.315704	0.121460	-0.484009
-0.337219	0.193634	-0.481873
-0.384064	0.284882	-0.474091
-0.351868	0.172577	-0.456238
-0.287323	0.082245	-0.460205
-0.180969	0.013733	-0.470886
-0.014343	0.082092	-0.451202
0.136414	0.125580	-0.446930
0.281677	0.240936	-0.444489
0.358429	0.133820	-0.433350
0.375519	0.063019	-0.428162
0.373383	0.071716	-0.409088
0.325928	0.220490	-0.393372
0.270538	0.278778	-0.389862
0.220337	0.268707	-0.366516
0.139618	0.200195	-0.388336
0.038147	0.054016	-0.373383
-0.089264	0.133057	-0.390167
-0.191345	0.224457	-0.375519
-0.284424	0.290833	-0.380859
-0.375671	0.158691	-0.370331
-0.466766	0.099945	-0.384216
-0.515594	0.064697	-0.343933
-0.596008	0.099640	-0.365448
-0.601196	0.192871	-0.382233
-0.560303	0.191956	-0.373383
-0.538788	0.117645	-0.403290
-0.433350	-0.004120	-0.397186
-0.326385	0.157776	-0.388031
-0.244904	0.262604	-0.397644
-0.139618	0.318909	-0.389709
-0.078583	0.163574	-0.390930
-0.066528	0.118713	-0.421295
-0.018616	0.059967	-0.420990
0.040131	0.221252	-0.399933
0.047302	0.309448	-0.426331
0.004425	0.236816	-0.430450
-0.066833	0.107880	-0.430908
-0.066986	0.043488	-0.422516
-0.093842	0.076141	-0.445862
-0.086212	0.167999	-0.440369
-0.058594	0.330505	-0.433960
-0.036316	0.206757	-0.433960
-0.036774	0.082397	-0.437622
-0.037994	0.051880	-0.436707
-0.048523	0.160675	-0.442047
-0.028534	0.217743	-0.448914
0.010986	0.291290	-0.442352
0.087128	0.227966	-0.451355
0.130157	0.094147	-0.436401
0.090637	0.081329	-0.463867
0.041199	0.176849	-0.445099
-0.032349	0.277557	-0.454407
-0.090637	0.183716	-0.443115
-0.155334	0.095062	-0.449524
-0.159912	0.001526	-0.427856
-0.116882	0.093994	-0.429687
-0.053864	0.174103	-0.418854
-0.007782	0.264130	-0.430145
-0.036926	0.173950	-0.414429
-0.022125	0.068970	-0.408478
0.001678	0.096741	-0.399780
0.027008	0.240326	-0.385895
0.015411	0.298462	-0.385132
0.000610	0.276184	-0.374298
-0.011902	0.188751	-0.376740
0.025482	0.082550	-0.366516
0.012665	0.132904	-0.370636
-0.009766	0.186005	-0.363007
-0.060577	0.251923	-0.339508
-0.102692	0.159302	-0.340118
-0.129242	0.140076	-0.336609
-0.126343	0.074768	-0.343628
-0.076294	0.029602	-0.337982
-0.051880	0.097046	-0.327911
-0.048828	0.098572	-0.313873
-0.109100	0.041351	-0.320587
-0.146790	0.000305	-0.313568
-0.159302	0.213470	-0.303497
-0.203247	0.290680	-0.286255
-0.223083	0.334778	-0.291595
-0.243073	0.244904	-0.274963
-0.258484	0.181274	-0.270538
-0.307770	0.070801	-0.272064
-0.362091	0.195160	-0.278625
-0.364532	0.305176	-0.274963
-0.408630	0.265808	-0.259857
-0.413818	0.103302	-0.275421
-0.451813	0.019989	-0.253754
-0.427399	0.039673	-0.248871
-0.326691	0.151825	-0.253143
-0.174255	0.283813	-0.260773
-0.027618	0.206146	-0.233612
0.049744	0.116730	-0.239563
0.153351	0.037231	-0.233917
0.275269	0.198822	-0.241699
0.339203	0.250397	-0.225372
0.339203	0.307770	-0.207520
0.283203	0.230103	-0.211029
0.217590	0.124512	-0.211639
0.123749	0.123444	-0.207214
0.009460	0.213928	-0.209351
-0.122986	0.283661	-0.207062
-0.229645	0.184631	-0.208588
-0.310364	0.065613	-0.199738
-0.325012	-0.019989	-0.224304
-0.260010	0.075684	-0.204468
-0.148773	0.134277	-0.214844
-0.013580	0.221252	-0.220337
0.024719	0.162201	-0.217590
0.088348	0.087280	-0.210571
0.137482	0.123749	-0.207672
0.150909	0.216370	-0.212250
0.143433	0.291748	-0.207062
0.093689	0.256042	-0.214081
0.088501	0.211029	-0.205231
0.031281	0.096893	-0.201721
-0.068665	0.176392	-0.233002
-0.127563	0.252075	-0.218353
-0.151215	0.284424	-0.215607
-0.174103	0.151978	-0.220795
-0.243225	0.090332	-0.224304
-0.294495	0.077515	-0.246277
-0.273285	0.146332	-0.236816
-0.180969	0.222168	-0.236053
-0.109100	0.236206	-0.236664
-0.108795	0.170746	-0.248566
-0.103912	0.058746	-0.242920
-0.084991	0.153503	-0.270538
-0.050049	0.238190	-0.274506
0.012512	0.323639	-0.269470
0.041351	0.251312	-0.281067
0.073242	0.172272	-0.280914
0.069427	0.088348	-0.289917
0.012360	0.158539	-0.298004
-0.074463	0.261230	-0.297699
-0.192261	0.210571	-0.310822
-0.269318	0.128021	-0.296478
-0.300751	0.048523	-0.301819
-0.339966	0.053101	-0.312195
-0.339508	0.097198	-0.323639
-0.282593	0.283661	-0.326385
-0.267334	0.202789	-0.327148
-0.229187	0.083466	-0.342560
-0.152893	-0.029297	-0.343475
-0.101624	0.114594	-0.346680
-0.086517	0.281525	-0.357361
-0.043488	0.315094	-0.347443
-0.049591	0.242157	-0.367737
-0.043335	0.103912	-0.367584
-0.073242	0.160522	-0.377808
-0.117645	0.243073	-0.372925
-0.111084	0.348053	-0.373688
-0.097351	0.200500	-0.391083
-0.067596	0.093536	-0.396271
-0.075684	0.087738	-0.405731
-0.101166	0.125580	-0.409393
-0.092773	0.178833	-0.431671
-0.025330	0.290527	-0.412598
-0.082855	0.192566	-0.400238
-0.175476	0.069122	-0.407562
-0.246582	0.149841	-0.414734
-0.240936	0.260010	-0.406036
-0.253906	0.337219	-0.414429
-0.184784	0.305634	-0.417480
-0.111084	0.229340	-0.427551
0.010986	0.086517	-0.405426
0.093536	0.179291	-0.428619
0.102997	0.279694	-0.424042
0.073090	0.260315	-0.424194
0.014343	0.055084	-0.439758
-0.036163	0.052795	-0.426331
-0.083923	0.119324	-0.439606
-0.142365	0.204926	-0.427399
-0.162201	0.311127	-0.438995
-0.121155	0.177460	-0.438843
-0.042725	0.082703	-0.458984
0.019836	0.033417	-0.443420
-0.025635	0.193634	-0.467224
-0.069275	0.275726	-0.458374
-0.131378	0.354156	-0.483551
-0.154419	0.295868	-0.472870
-0.163422	0.199432	-0.473938
-0.165558	0.109558	-0.491486
-0.142670	0.201874	-0.496521
-0.081635	0.325012	-0.506134
0.016174	0.247803	-0.481262
0.080719	0.138855	-0.525360
0.083313	0.073242	-0.526123
0.044708	0.083160	-0.530243
-0.017090	0.131836	-0.541077
-0.034180	0.299683	-0.531464
-0.096588	0.193787	-0.567932
-0.126953	0.133972	-0.547333
-0.114136	0.089264	-0.560303
-0.074158	0.235291	-0.560303
-0.030365	0.270844	-0.558167
0.016174	0.287628	-0.568542
0.051422	0.236359	-0.580444
0.080109	0.098724	-0.567017
0.020599	0.121002	-0.607147
0.002441	0.227051	-0.578766
-0.118103	0.293884	-0.586243
-0.202942	0.127411	-0.605316
-0.246735	0.062256	-0.603790
-0.317078	0.122528	-0.597839
-0.307770	0.197144	-0.598602
-0.289917	0.214691	-0.595703
-0.229340	0.288696	-0.592041
-0.155487	0.207520	-0.581360
-0.098114	0.066986	-0.584106
-0.052185	0.144043	-0.613403
0.013428	0.272064	-0.597076
0.035400	0.363464	-0.600586
0.037689	0.295105	-0.619202
0.004578	0.214844	-0.617981
-0.008392	0.071106	-0.625000
-0.041046	0.203857	-0.625763
-0.049286	0.302124	-0.621643
-0.057678	0.313568	-0.617981
-0.135651	0.181274	-0.616760
-0.210724	0.080109	-0.616608
-0.301208	0.050354	-0.640411
-0.306396	0.159607	-0.650940
-0.256500	0.330658	-0.628357
-0.186157	0.244446	-0.638275
-0.145111	0.169373	-0.664825
-0.086212	0.078583	-0.662079
0.000916	0.209503	-0.668488
0.045319	0.272522	-0.667267
0.026245	0.341187	-0.688782
-0.000610	0.289307	-0.684052
-0.032654	0.191956	-0.688477
-0.030518	0.139923	-0.708923
-0.032959	0.231781	-0.726318
-0.061188	0.351257	-0.710297
-0.099945	0.281525	-0.723267
-0.144806	0.156860	-0.728912
-0.148468	0.057068	-0.733337
-0.180359	0.130005	-0.746460
-0.246735	0.174561	-0.768738
-0.218811	0.334778	-0.757904
-0.226440	0.237274	-0.761719
-0.221252	0.101776	-0.767365
-0.191803	0.103607	-0.778503
-0.137634	0.231781	-0.784454
-0.075836	0.264893	-0.794830
0.027618	0.266113	-0.787506
0.099487	0.283508	-0.788422
0.146179	0.134888	-0.792084
0.173035	0.131073	-0.789948
0.160828	0.214081	-0.804749
0.087585	0.318146	-0.821991
0.013885	0.182953	-0.819397
-0.089874	0.129547	-0.831299
-0.159454	0.097046	-0.828400
-0.174255	0.154266	-0.811615
-0.207672	0.213623	-0.822906
-0.185547	0.258179	-0.826263
-0.179901	0.162354	-0.849457
-0.145416	0.057068	-0.846405
-0.140533	0.150604	-0.843811
-0.134430	0.237274	-0.842743
-0.140381	0.321808	-0.847778
-0.135651	0.243683	-0.841217
-0.103760	0.136566	-0.845490
-0.063629	0.038605	-0.848389
-0.048828	0.182037	-0.845337
-0.055389	0.273743	-0.830231
-0.092773	0.254517	-0.838318
-0.106506	0.160065	-0.844421
-0.062256	0.167236	-0.839996
-0.090485	0.130005	-0.840759
-0.123444	0.167847	-0.839539
-0.152435	0.369263	-0.842438
-0.113983	0.221252	-0.830994
-0.107574	0.094299	-0.828400
-0.103302	0.039673	-0.835571
-0.103455	0.219879	-0.843658
-0.126495	0.313873	-0.839233
-0.062103	0.410919	-0.828247
-0.068207	0.341797	-0.830841
-0.076599	0.234528	-0.818481
-0.095215	0.162964	-0.820618
-0.106964	0.254059	-0.811157
-0.125427	0.353851	-0.817261
-0.126648	0.259705	-0.805511
-0.103760	0.154724	-0.807343
-0.046234	0.110321	-0.791321
-0.036163	0.169678	-0.788269
-0.066681	0.185547	-0.789642
-0.111237	0.308685	-0.791321
-0.175323	0.224152	-0.792847
-0.243988	0.134125	-0.787506
-0.308380	0.141296	-0.750275
-0.352783	0.252533	-0.752869
-0.320282	0.306396	-0.764618
-0.293732	0.319824	-0.756531
-0.208588	0.279999	-0.748596
-0.141602	0.131989	-0.735626
-0.070496	0.195160	-0.734558
0.002747	0.292969	-0.727997
0.074005	0.377502	-0.707550
0.112305	0.255890	-0.688171
0.095062	0.172882	-0.704346
0.130463	0.132904	-0.683899
0.090485	0.190735	-0.677795
0.040283	0.271149	-0.688171
0.046844	0.297394	-0.669708
0.056915	0.221405	-0.656128
0.013275	0.124512	-0.654755
-0.133820	0.201263	-0.650940
-0.283203	0.313263	-0.650940
-0.378876	0.395660	-0.623016
-0.431671	0.323639	-0.630646
-0.339355	0.293121	-0.625153
-0.219574	0.159607	-0.607452
-0.069427	0.232086	-0.607300
0.063477	0.351715	-0.623627
0.186005	0.359802	-0.612030
0.249939	0.207520	-0.607910
0.236206	0.157623	-0.614014
0.208588	0.184479	-0.609131
0.118256	0.259247	-0.594788
0.058441	0.384064	-0.584717
-0.007019	0.290070	-0.579681
-0.122223	0.264893	-0.575104
-0.163116	0.203857	-0.565643
-0.190582	0.333252	-0.572052
-0.179138	0.389862	-0.564117
-0.157928	0.479431	-0.557404
-0.132446	0.506897	-0.548859
-0.047150	0.347137	-0.541992
-0.017242	0.337372	-0.570984
-0.048828	0.482788	-0.549469
-0.074615	0.590973	-0.551758
-0.148773	0.480194	-0.553741
-0.146332	0.404053	-0.547791
-0.156860	0.328064	-0.554962
-0.128479	0.426941	-0.550079
-0.089722	0.511932	-0.554962
-0.051880	0.641785	-0.542755
0.003357	0.580902	-0.556946
-0.001068	0.478516	-0.550079
-0.010223	0.509338	-0.545044
-0.031586	0.690918	-0.536652
-0.052795	0.756836	-0.547180
-0.096130	0.721588	-0.547180
-0.174255	0.649872	-0.562744
-0.187836	0.511627	-0.545807
-0.218811	0.614319	-0.550385
-0.192566	0.715790	-0.546112
-0.165710	0.764008	-0.562134
-0.115204	0.605774	-0.543518
-0.088806	0.547485	-0.555115
-0.020142	0.485229	-0.553131
-0.015717	0.530243	-0.551453
0.001984	0.603027	-0.555878
0.010986	0.611725	-0.530853
-0.028534	0.542603	-0.539246
-0.063324	0.441284	-0.527649
-0.089111	0.561523	-0.532227
-0.086365	0.691528	-0.526733
-0.142822	0.759583	-0.528870
-0.204468	0.676575	-0.521851
-0.244904	0.621796	-0.517731
-0.265808	0.478363	-0.526123
-0.247803	0.572205	-0.520020
-0.198975	0.639954	-0.530701
-0.157623	0.486755	-0.521698
-0.119934	0.342102	-0.536346
-0.024261	0.333252	-0.523987
0.063782	0.371857	-0.523987
0.037384	0.399170	-0.522919
0.038910	0.509033	-0.520020
0.003967	0.350952	-0.544128
-0.038452	0.263977	-0.548553
-0.059357	0.249329	-0.550079
-0.095520	0.321655	-0.528107
-0.109406	0.435181	-0.542450
-0.138397	0.497131	-0.546265
-0.115967	0.299683	-0.529938
-0.144348	0.184784	-0.529938
-0.165558	0.219269	-0.552216
-0.112762	0.357056	-0.552063
-0.084686	0.446625	-0.531464
-0.089264	0.345459	-0.550385
-0.090637	0.240479	-0.560913
-0.102997	0.174713	-0.550842
-0.094452	0.217438	-0.550537
-0.116119	0.247803	-0.573578
-0.097351	0.366669	-0.565643
-0.061798	0.273895	-0.555573
-0.069427	0.161591	-0.573578
-0.033112	0.194550	-0.569153
-0.035706	0.322113	-0.549622
-0.044556	0.374451	-0.591888
-0.045929	0.359650	-0.577393
-0.060730	0.285797	-0.566406
0.043640	0.160370	-0.573120
0.128784	0.228424	-0.588989
0.200195	0.307007	-0.603485
0.185242	0.355377	-0.593414
0.071259	0.227051	-0.595093
-0.043945	0.161285	-0.599060
-0.145111	0.109711	-0.589600
-0.327606	0.179596	-0.610352
-0.471191	0.292664	-0.608978
-0.537720	0.283813	-0.601807
-0.558167	0.229950	-0.613708
-0.504761	0.147247	-0.606537
-0.427551	0.217438	-0.603638
-0.323639	0.282440	-0.619049
-0.186310	0.350800	-0.603790
-0.021057	0.279846	-0.595551
0.102844	0.214539	-0.598907
0.202942	0.110779	-0.602722
0.257568	0.291443	-0.588226
0.299530	0.440826	-0.589600
0.296936	0.412445	-0.596771
0.217438	0.292511	-0.596466
0.170288	0.300446	-0.599213
0.126190	0.418091	-0.596619
0.069580	0.488586	-0.607452
0.052032	0.763702	-0.578308
0.039978	0.776062	-0.584412
-0.021210	0.709991	-0.602417
-0.007477	0.712280	-0.596313
-0.006256	0.875854	-0.583649
-0.021667	0.940247	-0.602112
-0.095062	0.997314	-0.598602
-0.182190	0.991974	-0.588837
-0.290985	0.968170	-0.582428
-0.425110	1.080322	-0.622559
-0.449066	1.271362	-0.622406
-0.399170	1.519165	-0.593567
-0.279999	1.603546	-0.604858
-0.149841	1.690674	-0.621185
0.007477	1.800385	-0.619354
0.154419	2.167053	-0.608368
0.269012	2.576294	-0.601044
0.374756	2.653046	-0.601196
0.331879	2.646484	-0.610199
0.220490	2.654724	-0.587158
0.003967	2.648163	-0.604401
-0.249481	2.660065	-0.608673
-0.448456	2.660675	-0.592804
-0.590057	2.650757	-0.608063
-0.648041	2.660522	-0.610199
-0.639191	2.659149	-0.606232
-0.580444	2.655182	-0.617828
-0.389862	2.659912	-0.608063
-0.246582	2.659149	-0.610199
-0.101776	2.631226	-0.620270
-0.041656	2.160492	-0.606537
-0.072632	1.617584	-0.602264
-0.157928	1.161499	-0.630798
-0.228729	0.917206	-0.610962
-0.254822	0.717316	-0.626678
-0.232697	0.545807	-0.645752
-0.124359	0.341034	-0.630035
0.071106	0.446625	-0.633240
0.252228	0.535431	-0.628357
0.442810	0.543671	-0.634308
0.585480	0.443115	-0.632477
0.615082	0.273132	-0.626526
0.442047	0.113525	-0.649567
0.179138	0.217438	-0.639801
