-0.012360	-0.171661	-0.977936
-0.047913	-0.158539	-1.011505
-0.086975	-0.108643	-1.031342
-0.083313	-0.056152	-1.022186
-0.072784	-0.051422	-1.050415
-0.083160	-0.073853	-1.080170
-0.095978	-0.103302	-1.092072
-0.109863	-0.094452	-1.104736
-0.083771	-0.058136	-1.085968
-0.090942	-0.048981	-1.104279
-0.088348	-0.080872	-1.113129
-0.112610	-0.106659	-1.141968
-0.141449	-0.134277	-1.169739
-0.151367	-0.132141	-1.166229
-0.138702	-0.109406	-1.144714
-0.125427	-0.121765	-1.166840
-0.119934	-0.115967	-1.181488
-0.074158	-0.173950	-1.208191
-0.026245	-0.140991	-1.200867
-0.014343	-0.119781	-1.212006
-0.045166	-0.107880	-1.240387
-0.083466	-0.093079	-1.225128
-0.077820	-0.086365	-1.209106
-0.063477	-0.152435	-1.231232
-0.054016	-0.139160	-1.237640
-0.053711	-0.058136	-1.228790
-0.066071	-0.074005	-1.251221
-0.063477	-0.092621	-1.266022
-0.065002	-0.115814	-1.270905
-0.106201	-0.112152	-1.283264
-0.155640	-0.113678	-1.304474
-0.123138	-0.073395	-1.301575
-0.098724	-0.130615	-1.335297
-0.057220	-0.141602	-1.329041
-0.066376	-0.155487	-1.354523
-0.071411	-0.091705	-1.352081
-0.050354	-0.066071	-1.358643
-0.022125	-0.067902	-1.392365
-0.003815	-0.075836	-1.399994
-0.008850	-0.118256	-1.412354
-0.016479	-0.104980	-1.410980
-0.055389	-0.101318	-1.429291
-0.094604	-0.041962	-1.432953
-0.172119	-0.076294	-1.451111
-0.239105	-0.109711	-1.453400
-0.284271	-0.115509	-1.472015
-0.264435	-0.104370	-1.494904
-0.229645	-0.107422	-1.507263
-0.169678	-0.081482	-1.526794
-0.082550	-0.082245	-1.533203
-0.044556	-0.138702	-1.551514
-0.009918	-0.131378	-1.571198
-0.005798	-0.090485	-1.567841
-0.028381	-0.050507	-1.584778
-0.071564	-0.068665	-1.636200
-0.087585	-0.094604	-1.634064
-0.053711	-0.139160	-1.620026
-0.024567	-0.126495	-1.652985
-0.044708	-0.064392	-1.672058
-0.068665	-0.043640	-1.659851
-0.083618	-0.105438	-1.656189
-0.062256	-0.141449	-1.687622
-0.057220	-0.116730	-1.723480
-0.072784	-0.077667	-1.699524
-0.075226	-0.023041	-1.672363
-0.076294	-0.021210	-1.682281
-0.074310	-0.081329	-1.717072
-0.073700	-0.130310	-1.717682
-0.114746	-0.096436	-1.730652
-0.129852	-0.084991	-1.729736
-0.110626	-0.100098	-1.720734
-0.097198	-0.084381	-1.731720
-0.086823	-0.096130	-1.753998
-0.058899	-0.124817	-1.766052
-0.058746	-0.114746	-1.759186
-0.043793	-0.070190	-1.753693
-0.069580	-0.055695	-1.746674
-0.097046	-0.079193	-1.755371
-0.094452	-0.099792	-1.773529
-0.059509	-0.091400	-1.769867
-0.045624	-0.097198	-1.788177
-0.060577	-0.055847	-1.787415
-0.111542	-0.064087	-1.770477
-0.154419	-0.088654	-1.781769
-0.123749	-0.121918	-1.766510
-0.110931	-0.107269	-1.781311
-0.111084	-0.065155	-1.793823
-0.104523	-0.075073	-1.802979
-0.095978	-0.074310	-1.803741
-0.079498	-0.125580	-1.823425
-0.067902	-0.126038	-1.824493
-0.079956	-0.115051	-1.829681
-0.081635	-0.059814	-1.819000
-0.040741	-0.083923	-1.810455
-0.010376	-0.084534	-1.815948
-0.013275	-0.117340	-1.812286
-0.055695	-0.105743	-1.804657
-0.089111	-0.091858	-1.823273
-0.079803	-0.065002	-1.803589
-0.082092	-0.077209	-1.815338
-0.103302	-0.141754	-1.814423
-0.147400	-0.152435	-1.819611
-0.143738	-0.138702	-1.838531
-0.100861	-0.115356	-1.827240
-0.110931	-0.103912	-1.861115
-0.142975	-0.109863	-1.862946
-0.160522	-0.141754	-1.860657
-0.126495	-0.120392	-1.863251
-0.105896	-0.109100	-1.890106
-0.080872	-0.072174	-1.903381
-0.078735	-0.103149	-1.911774
-0.093689	-0.121613	-1.917725
-0.075836	-0.126953	-1.931610
-0.086517	-0.103149	-1.930237
-0.101318	-0.062103	-1.945953
-0.129700	-0.072937	-1.937256
-0.125122	-0.111694	-1.949310
-0.113983	-0.169830	-1.953125
-0.115967	-0.133514	-1.967163
-0.157928	-0.120544	-1.965485
-0.184174	-0.098419	-1.985779
-0.175629	-0.125122	-1.997681
-0.148163	-0.144043	-2.001801
-0.122223	-0.162811	-2.018585
-0.089874	-0.124512	-2.001190
-0.057220	-0.084839	-2.005615
-0.024872	-0.067444	-2.016907
-0.027771	-0.090179	-2.014008
-0.053101	-0.103302	-2.023621
-0.076752	-0.102997	-2.017822
-0.074615	-0.100250	-2.016754
-0.071564	-0.065460	-2.001038
-0.072784	-0.090637	-1.979523
-0.112457	-0.141449	-1.988678
-0.135803	-0.156250	-1.974030
-0.151978	-0.117798	-1.965790
-0.144958	-0.098267	-1.987457
-0.139771	-0.066528	-1.991272
-0.157776	-0.080872	-1.992645
-0.178375	-0.116577	-1.991577
-0.160675	-0.133667	-1.997986
-0.119629	-0.126801	-1.997528
-0.082245	-0.079651	-1.988525
-0.096436	-0.100250	-1.993713
-0.095825	-0.100098	-1.981049
-0.093842	-0.095825	-1.993103
-0.089874	-0.098724	-1.983185
-0.106354	-0.070038	-1.984253
-0.123444	-0.081787	-1.989136
-0.075378	-0.079803	-2.003021
-0.008545	-0.138855	-1.994629
0.033875	-0.103455	-1.989899
0.023346	-0.078888	-2.003937
-0.013123	-0.057068	-1.997528
-0.049591	-0.074310	-2.004242
-0.060272	-0.126953	-2.015686
-0.057373	-0.133667	-2.027893
-0.059814	-0.093536	-2.004700
-0.057983	-0.039978	-2.010956
-0.016479	-0.033112	-1.987457
0.004730	-0.064392	-2.003937
0.006256	-0.103912	-2.011566
-0.006409	-0.080109	-2.006073
-0.018768	-0.066223	-2.015228
-0.029297	-0.043945	-2.013702
-0.033569	-0.079651	-2.028351
-0.043335	-0.121002	-2.017822
-0.050507	-0.136719	-2.032928
-0.090179	-0.107727	-2.031555
-0.126648	-0.086975	-2.037659
-0.150757	-0.082703	-2.051544
-0.171204	-0.072174	-2.047729
-0.186005	-0.120239	-2.044983
-0.149231	-0.112915	-2.040710
-0.109406	-0.095367	-2.043304
-0.105743	-0.037384	-2.042847
-0.130463	-0.051727	-2.061615
-0.135193	-0.079498	-2.042542
-0.093994	-0.120850	-2.029877
-0.072327	-0.142670	-2.033691
-0.059967	-0.116882	-2.051392
-0.066528	-0.054016	-2.038269
-0.045929	-0.070953	-2.039032
-0.028839	-0.112305	-2.034302
-0.023499	-0.126801	-2.031708
-0.076294	-0.094910	-2.043762
-0.118256	-0.076141	-2.033844
-0.120697	-0.070343	-2.035675
-0.102997	-0.071106	-2.036285
-0.079498	-0.117645	-2.019806
-0.067749	-0.074615	-1.995697
-0.094757	-0.069427	-1.996765
-0.096130	-0.042114	-1.980896
-0.099030	-0.077362	-1.977844
-0.074310	-0.080261	-1.981964
-0.086517	-0.131378	-1.990967
-0.070038	-0.114594	-1.975861
-0.041351	-0.081177	-1.975098
-0.034485	-0.076904	-1.958008
-0.049591	-0.106812	-1.942139
-0.065308	-0.155182	-1.942139
-0.088806	-0.144196	-1.947479
-0.134277	-0.104675	-1.955109
-0.157013	-0.057220	-1.940308
-0.191345	-0.053711	-1.930389
-0.185699	-0.100708	-1.935272
-0.143738	-0.118256	-1.926575
-0.082092	-0.116272	-1.925049
-0.084229	-0.057068	-1.929474
-0.068512	-0.056000	-1.906891
-0.075073	-0.099640	-1.928101
-0.046539	-0.161285	-1.919556
-0.044708	-0.098114	-1.919708
-0.046692	-0.073547	-1.905212
-0.064087	-0.037994	-1.888733
-0.055084	-0.060883	-1.886902
-0.030823	-0.093384	-1.868286
-0.017548	-0.159607	-1.877747
-0.041199	-0.114746	-1.859283
-0.074921	-0.081177	-1.862183
-0.092773	-0.085297	-1.866608
-0.059814	-0.061035	-1.850128
-0.036774	-0.106049	-1.858673
-0.064697	-0.112610	-1.843262
-0.106354	-0.096436	-1.857758
-0.132751	-0.045776	-1.840210
-0.121307	-0.056610	-1.848755
-0.098267	-0.116730	-1.842804
-0.065308	-0.163879	-1.834412
-0.038757	-0.138855	-1.847229
-0.007477	-0.129700	-1.850281
0.023346	-0.057831	-1.850281
0.012207	-0.103149	-1.856689
-0.049744	-0.167542	-1.849518
-0.115967	-0.197296	-1.864014
-0.168610	-0.163422	-1.859741
-0.199280	-0.100250	-1.854553
-0.226440	-0.084076	-1.856384
-0.261383	-0.090332	-1.861115
-0.259247	-0.144196	-1.858521
-0.196381	-0.150299	-1.855621
-0.120697	-0.103149	-1.846161
-0.066833	-0.053101	-1.837921
-0.075226	-0.084991	-1.836243
-0.059357	-0.103455	-1.836548
-0.029297	-0.132599	-1.833801
0.010376	-0.113220	-1.812897
-0.027161	-0.100403	-1.827850
-0.056305	-0.073700	-1.789093
-0.039520	-0.075378	-1.789398
-0.021667	-0.140228	-1.787567
-0.024719	-0.109406	-1.779327
-0.069427	-0.072632	-1.775818
-0.077362	-0.076904	-1.774445
-0.080872	-0.061493	-1.776276
-0.109711	-0.089111	-1.775055
-0.171814	-0.126343	-1.770172
-0.202484	-0.087433	-1.748199
-0.189972	-0.041199	-1.742401
-0.117798	-0.044708	-1.719513
-0.103302	-0.086517	-1.727600
-0.085754	-0.130920	-1.719818
-0.105896	-0.108643	-1.708679
-0.082703	-0.077362	-1.692200
-0.065765	-0.043030	-1.700134
-0.047760	-0.072937	-1.689911
-0.035248	-0.106049	-1.672211
-0.056305	-0.152283	-1.662445
-0.051270	-0.119324	-1.642609
-0.039978	-0.075073	-1.641388
-0.059509	-0.050812	-1.622467
-0.097198	-0.065155	-1.611633
-0.114288	-0.110321	-1.592255
-0.100861	-0.129242	-1.577606
-0.120544	-0.086975	-1.569824
-0.134735	-0.016022	-1.553955
-0.138245	-0.021362	-1.552277
-0.103302	-0.071564	-1.529388
-0.112610	-0.151672	-1.548920
-0.106964	-0.138855	-1.534576
-0.093079	-0.093689	-1.504974
-0.028839	-0.048828	-1.499329
-0.003510	-0.069580	-1.495819
0.004578	-0.115662	-1.488037
-0.002594	-0.136261	-1.477814
-0.037384	-0.099487	-1.447906
-0.074310	-0.099182	-1.446991
-0.113678	-0.091705	-1.423340
-0.121155	-0.082092	-1.422577
-0.143585	-0.110474	-1.415100
-0.148010	-0.130310	-1.423187
-0.136719	-0.083771	-1.396484
-0.125732	-0.054474	-1.385193
-0.098419	-0.057068	-1.371307
-0.111237	-0.094604	-1.380463
-0.140381	-0.105743	-1.357422
-0.129395	-0.126190	-1.354218
-0.125275	-0.106659	-1.338501
-0.108948	-0.104980	-1.338043
-0.092163	-0.102539	-1.328278
-0.081940	-0.132446	-1.302948
-0.050201	-0.118561	-1.306915
-0.040588	-0.118103	-1.309814
-0.023346	-0.078278	-1.300201
-0.048828	-0.070953	-1.315613
-0.062103	-0.065155	-1.278992
-0.051727	-0.102692	-1.274567
-0.038757	-0.118713	-1.271667
-0.049286	-0.053253	-1.253815
-0.088501	-0.065155	-1.258087
-0.159454	-0.112457	-1.272278
-0.173492	-0.144806	-1.251831
-0.152130	-0.114441	-1.253662
-0.167236	-0.106964	-1.264191
-0.157471	-0.080414	-1.234131
-0.111084	-0.103149	-1.241302
-0.046844	-0.150452	-1.247711
-0.029144	-0.167542	-1.235199
-0.071411	-0.133209	-1.252594
-0.101929	-0.111847	-1.257172
-0.083466	-0.080414	-1.217957
-0.078888	-0.081329	-1.205597
-0.070496	-0.117035	-1.221313
-0.071716	-0.118713	-1.197357
-0.049896	-0.090027	-1.167450
-0.048218	-0.052643	-1.162872
-0.064240	-0.103760	-1.174316
-0.097809	-0.115814	-1.171722
-0.133362	-0.101318	-1.146698
-0.130768	-0.085449	-1.124420
-0.101929	-0.102386	-1.122437
-0.092621	-0.119019	-1.119232
-0.079956	-0.127258	-1.103210
-0.090942	-0.169830	-1.103973
-0.071106	-0.148773	-1.087799
-0.068054	-0.117645	-1.083221
-0.021667	-0.057373	-1.063538
-0.032959	-0.048370	-1.055756
-0.062866	-0.093231	-1.046295
-0.082855	-0.132141	-1.033173
-0.090942	-0.146027	-1.019287
-0.101776	-0.080414	-1.007385
-0.132141	-0.074158	-1.006775
-0.158234	-0.098267	-0.992126
-0.150146	-0.106201	-0.968781
-0.141754	-0.117187	-0.978546
-0.130920	-0.083466	-0.973206
-0.112152	-0.071716	-0.955353
-0.072937	-0.098267	-0.942383
-0.024109	-0.127106	-0.957336
-0.016327	-0.174561	-0.946808
-0.013733	-0.161896	-0.930176
-0.020447	-0.116272	-0.928497
-0.014801	-0.059204	-0.918121
-0.014496	-0.058289	-0.912933
-0.029449	-0.086365	-0.910645
-0.045471	-0.084839	-0.893707
-0.091400	-0.095215	-0.890808
-0.099335	-0.037231	-0.886383
-0.103607	-0.052490	-0.885773
-0.110321	-0.085144	-0.875549
-0.126801	-0.140533	-0.873108
-0.123901	-0.122223	-0.874481
-0.109711	-0.125732	-0.851135
-0.092468	-0.108490	-0.852661
-0.080719	-0.102844	-0.831146
-0.084381	-0.139313	-0.840149
-0.070343	-0.131226	-0.830383
-0.050049	-0.097351	-0.826263
-0.074921	-0.061188	-0.831909
-0.122528	-0.055847	-0.853577
-0.133820	-0.089264	-0.846252
-0.113983	-0.119019	-0.829468
-0.097198	-0.111389	-0.835724
-0.097198	-0.087280	-0.828400
-0.099030	-0.039062	-0.827484
-0.103302	-0.094604	-0.820923
-0.080719	-0.115814	-0.836945
-0.099182	-0.112457	-0.836945
-0.089874	-0.106964	-0.845947
-0.069885	-0.060272	-0.833130
-0.066223	-0.069733	-0.798798
-0.051727	-0.078735	-0.803375
-0.066986	-0.158539	-0.807343
-0.057831	-0.156250	-0.808411
-0.086975	-0.126343	-0.805817
-0.096283	-0.090332	-0.804749
-0.082855	-0.064850	-0.799408
-0.069885	-0.091553	-0.775299
-0.032654	-0.096436	-0.766144
-0.043640	-0.107117	-0.763550
-0.029602	-0.055389	-0.771484
-0.018768	-0.041046	-0.756226
-0.029755	-0.095978	-0.746613
-0.111084	-0.121307	-0.748291
-0.168915	-0.107422	-0.745850
-0.184021	-0.068970	-0.740204
-0.161285	-0.070038	-0.718994
-0.142670	-0.081024	-0.724335
-0.126648	-0.124359	-0.698700
-0.099640	-0.172272	-0.708923
-0.066223	-0.149078	-0.700378
-0.026093	-0.089264	-0.687866
-0.040436	-0.088654	-0.685425
-0.057068	-0.078583	-0.692139
-0.062561	-0.113678	-0.666809
-0.076294	-0.146790	-0.690765
-0.090790	-0.116730	-0.682220
-0.107117	-0.054779	-0.678406
-0.110626	-0.072174	-0.642853
-0.117187	-0.152130	-0.670319
-0.123444	-0.175018	-0.674591
-0.134125	-0.153046	-0.680847
-0.142365	-0.112915	-0.659485
-0.160370	-0.080109	-0.653687
-0.141449	-0.105591	-0.643158
-0.121613	-0.143738	-0.621796
-0.110168	-0.146027	-0.635986
-0.112152	-0.127563	-0.629120
-0.075073	-0.086975	-0.609436
-0.032959	-0.091858	-0.617828
0.007629	-0.094910	-0.609589
-0.006104	-0.136261	-0.590363
-0.047302	-0.153656	-0.583038
-0.102844	-0.107727	-0.582275
-0.124207	-0.072327	-0.581055
-0.129242	-0.079803	-0.572205
-0.148315	-0.120392	-0.558319
-0.169373	-0.142212	-0.573730
-0.161285	-0.152130	-0.573425
-0.140533	-0.137787	-0.571136
-0.122833	-0.126953	-0.580750
-0.110474	-0.139465	-0.571747
-0.074463	-0.205994	-0.576782
-0.015564	-0.171661	-0.553131
-0.017548	-0.127258	-0.552979
-0.035095	-0.093842	-0.550995
-0.085602	-0.084076	-0.536957
-0.113983	-0.112610	-0.559692
-0.113831	-0.131989	-0.543213
-0.112762	-0.116272	-0.558167
-0.106659	-0.059662	-0.558624
-0.120392	-0.075531	-0.555878
-0.097809	-0.142517	-0.570068
-0.108490	-0.195923	-0.572815
-0.139160	-0.146637	-0.577087
-0.134583	-0.122223	-0.579376
-0.142517	-0.113678	-0.569153
-0.140228	-0.124054	-0.576935
-0.102539	-0.147858	-0.588684
-0.061188	-0.156860	-0.586700
-0.074615	-0.115204	-0.572357
-0.088654	-0.095215	-0.562134
-0.112305	-0.098877	-0.584717
-0.105896	-0.079346	-0.572510
-0.086975	-0.115814	-0.579376
-0.037994	-0.108490	-0.583344
-0.022736	-0.110168	-0.580139
-0.003204	-0.041809	-0.581207
-0.005951	-0.050201	-0.580902
-0.047607	-0.107269	-0.586700
-0.080261	-0.137634	-0.594177
-0.088959	-0.117187	-0.573120
-0.083466	-0.092316	-0.587921
-0.077515	-0.065918	-0.579376
-0.093689	-0.065155	-0.585327
-0.086060	-0.150299	-0.572052
-0.053864	-0.152740	-0.562134
-0.042877	-0.105286	-0.564880
-0.094757	-0.103455	-0.567627
-0.149231	-0.094147	-0.562286
-0.160675	-0.106354	-0.561371
-0.085144	-0.121613	-0.538788
-0.025177	-0.078583	-0.540466
-0.010681	-0.047455	-0.530853
-0.017548	-0.062408	-0.534210
0.001068	-0.077667	-0.546722
-0.001373	-0.141449	-0.564117
-0.033264	-0.119019	-0.546417
-0.075378	-0.094757	-0.546417
-0.139923	-0.085449	-0.549469
-0.113220	-0.093994	-0.536652
-0.090332	-0.128326	-0.546112
-0.082245	-0.190125	-0.538635
-0.112305	-0.130615	-0.546570
-0.110931	-0.106354	-0.532227
-0.066071	-0.090027	-0.524292
-0.032043	-0.104523	-0.544891
-0.010681	-0.114136	-0.533752
-0.030975	-0.138245	-0.527954
-0.013733	-0.099640	-0.529938
-0.014954	-0.046234	-0.535126
-0.027618	-0.044098	-0.529175
-0.069733	-0.090942	-0.522308
-0.086975	-0.129089	-0.493622
-0.116730	-0.113678	-0.504303
-0.114441	-0.087738	-0.506744
-0.124054	-0.050354	-0.498962
-0.128937	-0.101318	-0.510559
-0.095673	-0.157471	-0.504150
-0.078583	-0.173187	-0.506897
-0.095520	-0.118256	-0.497589
-0.117340	-0.111694	-0.494843
-0.125580	-0.093079	-0.495300
-0.127869	-0.113831	-0.501862
-0.102844	-0.144196	-0.498199
-0.074310	-0.125122	-0.499725
-0.080414	-0.096588	-0.495911
-0.097504	-0.044403	-0.513458
-0.113831	-0.095978	-0.508118
-0.090637	-0.109863	-0.493011
-0.093689	-0.154266	-0.517578
-0.113983	-0.180817	-0.527039
-0.082092	-0.129395	-0.529175
-0.066681	-0.083923	-0.540009
-0.047913	-0.071869	-0.535431
-0.042114	-0.139313	-0.533600
-0.076752	-0.160065	-0.550690
-0.117035	-0.128326	-0.551147
-0.112305	-0.098877	-0.537262
-0.088654	-0.074615	-0.538177
-0.112305	-0.100708	-0.553589
-0.110931	-0.153503	-0.560608
-0.101166	-0.138245	-0.551605
-0.070343	-0.098114	-0.556793
-0.047302	-0.080719	-0.569153
-0.049438	-0.109100	-0.556946
-0.075226	-0.128937	-0.581665
-0.045624	-0.130615	-0.553741
-0.019836	-0.125275	-0.552673
-0.048065	-0.090179	-0.573425
-0.086060	-0.071106	-0.557251
-0.110931	-0.076752	-0.555267
-0.084534	-0.135193	-0.546265
-0.083466	-0.158844	-0.581665
-0.106049	-0.107880	-0.567780
-0.138550	-0.083160	-0.562744
-0.157623	-0.081329	-0.569763
-0.113068	-0.112152	-0.566406
-0.071106	-0.135803	-0.562439
-0.042877	-0.110626	-0.563965
-0.028534	-0.062256	-0.553284
-0.035095	-0.092621	-0.558167
-0.020447	-0.115814	-0.552521
-0.040894	-0.122223	-0.569000
-0.061188	-0.101929	-0.551758
-0.098572	-0.117798	-0.559692
-0.119171	-0.072784	-0.555878
-0.116119	-0.071869	-0.533905
-0.135345	-0.145569	-0.543671
-0.115814	-0.169983	-0.550537
-0.122223	-0.136261	-0.545349
-0.085297	-0.082397	-0.506439
-0.108032	-0.064240	-0.518799
-0.146484	-0.068054	-0.515594
-0.166779	-0.114288	-0.515594
-0.167542	-0.100250	-0.504608
-0.124054	-0.093079	-0.493774
-0.071259	-0.045013	-0.493774
-0.038147	-0.053253	-0.473175
-0.068359	-0.129547	-0.467987
-0.116119	-0.155182	-0.459442
-0.153503	-0.158234	-0.463867
-0.129852	-0.109558	-0.443878
-0.129547	-0.092163	-0.457458
-0.084686	-0.096436	-0.428619
-0.020599	-0.092163	-0.437012
0.010223	-0.121155	-0.444336
0.003510	-0.114136	-0.431061
-0.054169	-0.075226	-0.416412
-0.121307	-0.088806	-0.427094
-0.135498	-0.099030	-0.423737
-0.086975	-0.098877	-0.411530
-0.048370	-0.081024	-0.412140
-0.046387	-0.044861	-0.422363
-0.046082	-0.022430	-0.418701
-0.032349	-0.038605	-0.403900
-0.014038	-0.068512	-0.394745
-0.052338	-0.083466	-0.411377
-0.082245	-0.071564	-0.396576
-0.083923	-0.028229	-0.394135
-0.045929	-0.040894	-0.390320
-0.038452	-0.077057	-0.402222
-0.034332	-0.091400	-0.401001
-0.061188	-0.061493	-0.399933
-0.077362	-0.053253	-0.406952
-0.093842	-0.015411	-0.404816
-0.148468	0.016937	-0.413666
-0.208893	-0.014343	-0.404510
-0.207367	-0.018005	-0.415192
-0.155029	0.001373	-0.413361
-0.113678	0.070953	-0.395050
-0.099335	0.050507	-0.413666
-0.079193	0.009918	-0.400848
-0.068207	0.002594	-0.411987
-0.021515	0.030670	-0.416565
-0.013580	0.030518	-0.407257
-0.047913	0.041656	-0.424500
-0.037384	0.046844	-0.409546
-0.040894	0.002594	-0.407104
-0.043182	-0.013580	-0.403595
-0.076752	-0.014496	-0.418243
-0.114288	0.041046	-0.383148
-0.142517	0.071716	-0.384674
-0.155792	0.057831	-0.384064
-0.144501	0.031433	-0.386658
-0.142365	-0.008698	-0.386963
-0.125275	0.017548	-0.383911
-0.093536	0.124969	-0.364380
-0.065918	0.081635	-0.366669
-0.067902	-0.029602	-0.344391
-0.094452	-0.067902	-0.370941
-0.105133	0.000153	-0.364838
-0.093384	0.078430	-0.363312
-0.105438	0.120392	-0.371094
-0.083313	0.086670	-0.363464
-0.101318	0.019531	-0.359039
-0.121002	0.041809	-0.377045
-0.117035	0.082703	-0.359497
-0.088654	0.107269	-0.347595
-0.104218	0.097809	-0.373993
-0.111237	0.080872	-0.363770
-0.126343	0.054321	-0.371399
-0.112610	0.110016	-0.355988
-0.103302	0.166626	-0.352020
-0.120087	0.178223	-0.374603
-0.104523	0.132904	-0.357361
-0.080719	0.113525	-0.357666
-0.052643	0.124054	-0.357208
-0.033417	0.126190	-0.356445
-0.036469	0.146790	-0.368500
-0.028534	0.114746	-0.363617
0.011444	0.088654	-0.369415
0.020905	0.056610	-0.364075
-0.042572	0.078125	-0.349121
-0.128326	0.108795	-0.349274
-0.185089	0.104675	-0.347137
-0.171356	0.089569	-0.345154
-0.110016	0.038300	-0.353851
-0.037689	0.045624	-0.319824
-0.028687	0.058594	-0.296783
-0.072327	0.077667	-0.339050
-0.109558	0.052795	-0.326385
-0.115814	0.020599	-0.300903
-0.116577	-0.028229	-0.299988
-0.117798	-0.079193	-0.314484
-0.070190	-0.046387	-0.302429
-0.020447	-0.015564	-0.303040
-0.021515	0.004272	-0.295563
-0.059814	-0.011597	-0.297699
-0.100708	-0.021515	-0.292664
-0.144043	0.001831	-0.301208
-0.118408	0.020905	-0.287170
-0.131531	-0.021210	-0.308990
-0.149078	-0.062103	-0.317993
-0.148926	-0.058746	-0.313568
-0.124512	-0.030823	-0.310516
-0.077362	0.014496	-0.320282
-0.073547	0.049133	-0.316772
-0.060425	0.036163	-0.306549
-0.072479	-0.006409	-0.325012
-0.067291	-0.045776	-0.337677
-0.030670	-0.037537	-0.335999
-0.036316	-0.020294	-0.332642
-0.060883	-0.004730	-0.346680
-0.077057	-0.053864	-0.362091
-0.046997	-0.095062	-0.356598
-0.012360	-0.085907	-0.357208
-0.009155	-0.069733	-0.369873
-0.018311	-0.057526	-0.372925
-0.034637	-0.056152	-0.372009
-0.053101	-0.069122	-0.375214
-0.078888	-0.086823	-0.370636
-0.112000	-0.109711	-0.378113
-0.106812	-0.056152	-0.379791
-0.105286	-0.035553	-0.383759
-0.137177	-0.080719	-0.387726
-0.160675	-0.116882	-0.378265
-0.186920	-0.108490	-0.394135
-0.154114	-0.104218	-0.406494
-0.103912	-0.071259	-0.412292
-0.097351	-0.093384	-0.410614
-0.109711	-0.120239	-0.415497
-0.144806	-0.152435	-0.421448
-0.142365	-0.141907	-0.417175
-0.072327	-0.124207	-0.397491
-0.062561	-0.103455	-0.412598
-0.088043	-0.119781	-0.418701
-0.086975	-0.152588	-0.419464
-0.055084	-0.124664	-0.405731
-0.032959	-0.089264	-0.424805
-0.047455	-0.048828	-0.433960
-0.089264	-0.104980	-0.438690
-0.095978	-0.135040	-0.446014
-0.074921	-0.195312	-0.471039
-0.054474	-0.181580	-0.471344
-0.056458	-0.139618	-0.475616
-0.089264	-0.142517	-0.478363
-0.102081	-0.165100	-0.497131
-0.065765	-0.183258	-0.480499
-0.039368	-0.175323	-0.475159
-0.052338	-0.135651	-0.468445
-0.074768	-0.109863	-0.466003
-0.081635	-0.116425	-0.473785
-0.054626	-0.107727	-0.480804
-0.022736	-0.165100	-0.462952
-0.057831	-0.171814	-0.480957
-0.073700	-0.140381	-0.458527
-0.046234	-0.092773	-0.457764
-0.040894	-0.138397	-0.452423
-0.087738	-0.188141	-0.451202
-0.130005	-0.170746	-0.462036
-0.123596	-0.153046	-0.469818
-0.107117	-0.137939	-0.457458
-0.104218	-0.151825	-0.459747
-0.122833	-0.201721	-0.484314
-0.109711	-0.247040	-0.483093
-0.092468	-0.244141	-0.475616
-0.120544	-0.203705	-0.475006
-0.166168	-0.178986	-0.463257
-0.233307	-0.153046	-0.478668
-0.259247	-0.169067	-0.467682
-0.255127	-0.200195	-0.465088
-0.196686	-0.174866	-0.448914
-0.121613	-0.112457	-0.454407
-0.054779	-0.133972	-0.465851
-0.027924	-0.151062	-0.441589
-0.037079	-0.182495	-0.451355
-0.052948	-0.174713	-0.453949
-0.077820	-0.167694	-0.463562
-0.070343	-0.130157	-0.450745
-0.063629	-0.126343	-0.454407
-0.037994	-0.165558	-0.441132
-0.012665	-0.192566	-0.456238
0.024261	-0.160065	-0.455780
-0.008698	-0.140533	-0.464020
-0.068054	-0.120087	-0.459900
-0.087433	-0.129852	-0.448151
-0.116882	-0.179138	-0.450592
-0.137177	-0.159454	-0.446014
-0.184784	-0.152740	-0.456390
-0.207214	-0.115814	-0.478668
-0.193329	-0.128937	-0.471649
-0.158386	-0.155029	-0.452881
-0.164642	-0.205231	-0.488739
-0.119781	-0.225677	-0.467987
-0.025940	-0.197449	-0.471191
0.033417	-0.194855	-0.466156
-0.014496	-0.252838	-0.472412
-0.105743	-0.290527	-0.457306
-0.177917	-0.273285	-0.458374
-0.152435	-0.271759	-0.431976
-0.084839	-0.321655	-0.448303
-0.056610	-0.396423	-0.449066
-0.067291	-0.475159	-0.451660
-0.087433	-0.518494	-0.421295
-0.111084	-0.494385	-0.421753
-0.093842	-0.423279	-0.408783
-0.105286	-0.356598	-0.403900
-0.144196	-0.352478	-0.403290
-0.136108	-0.334930	-0.385284
-0.105743	-0.305634	-0.390472
-0.043488	-0.273132	-0.406189
-0.074615	-0.180359	-0.392914
-0.146484	-0.124817	-0.387268
-0.080414	-0.029449	-0.393219
0.047150	0.047760	-0.392456
0.099487	0.212097	-0.369873
0.082855	0.391846	-0.374146
0.024109	0.595398	-0.365601
-0.009613	0.722198	-0.350494
-0.091400	0.852509	-0.358276
-0.145721	0.973816	-0.350037
-0.158234	1.143494	-0.346832
-0.077362	1.335297	-0.333862
0.047913	1.397552	-0.329742
0.146332	1.531067	-0.307465
0.122223	1.649017	-0.324554
0.075226	1.759033	-0.327911
0.056610	1.851044	-0.315247
0.025635	2.018585	-0.315094
-0.020752	2.146454	-0.308685
-0.101013	2.257843	-0.308380
